exchange,stock_symbol,date,stock_price_open,stock_price_high,stock_price_low,stock_price_close,stock_volume,stock_price_adj_close
NYSE,AA,2/8/2010,13.18,13.53,12.93,13.06,39374000,13.06
NYSE,AA,2/5/2010,12.91,13.19,12.61,13.18,43984100,13.18
NYSE,AA,2/4/2010,13.29,13.29,12.9,12.91,44587200,12.91
NYSE,AA,2/3/2010,13.6,13.89,13.43,13.49,36035900,13.49
NYSE,AA,2/2/2010,13.76,13.9,13.52,13.67,50545100,13.64
NYSE,AA,2/1/2010,12.99,13.39,12.91,13.36,40076300,13.33
NYSE,AA,1/29/2010,13.13,13.3,12.61,12.73,42948800,12.7
NYSE,AA,1/28/2010,13.42,13.47,12.26,12.92,53726500,12.89
NYSE,AA,1/27/2010,13.7,13.7,12.96,13.3,55373900,13.27
NYSE,AA,1/26/2010,13.45,13.95,13.3,13.54,43895300,13.51
NYSE,AA,1/25/2010,13.76,13.85,13.31,13.39,44190400,13.36
NYSE,AA,1/22/2010,14.18,14.18,13.33,13.4,84478500,13.37
NYSE,AA,1/21/2010,15.19,15.3,14.22,14.25,69930600,14.22
NYSE,AA,1/20/2010,15.42,15.47,15.15,15.23,35671500,15.2
NYSE,AA,1/19/2010,15.58,15.82,15.46,15.62,34422600,15.59
NYSE,AA,1/15/2010,15.76,15.85,15.46,15.63,33414100,15.6
NYSE,AA,1/14/2010,15.99,16.1,15.79,15.81,32361300,15.78
NYSE,AA,1/13/2010,15.77,15.99,15.41,15.98,58694400,15.94
NYSE,AA,1/12/2010,16.12,16.25,15.42,15.52,155898600,15.49
NYSE,AA,1/11/2010,17.49,17.6,17.13,17.45,76441900,17.41
NYSE,ABB,2/8/2010,17.62,17.66,17.3,17.3,2018000,17.3
NYSE,ABB,2/5/2010,17.77,17.83,17.08,17.57,5869800,17.57
NYSE,ABB,2/4/2010,18.39,18.43,17.9,17.93,4635900,17.93
NYSE,ABB,2/3/2010,18.82,18.91,18.61,18.66,2977500,18.66
NYSE,ABB,2/2/2010,18.74,19.01,18.66,18.95,2635200,18.95
NYSE,ABB,2/1/2010,18.33,18.48,18.23,18.48,3192100,18.48
NYSE,ABB,1/29/2010,18.33,18.51,17.98,18.03,3879500,18.03
NYSE,ABB,1/28/2010,18.61,18.63,18.1,18.19,6987600,18.19
NYSE,ABB,1/27/2010,18.84,18.94,18.55,18.88,5276600,18.88
NYSE,ABB,1/26/2010,18.42,18.76,18.31,18.51,5595100,18.51
NYSE,ABB,1/25/2010,18.68,18.74,18.34,18.47,5457800,18.47
NYSE,ABB,1/22/2010,18.4,18.54,17.94,17.99,5739800,17.99
NYSE,ABB,1/21/2010,18.9,18.97,18.29,18.66,8110800,18.66
NYSE,ABB,1/20/2010,19.18,19.19,18.86,19.08,4321100,19.08
NYSE,ABB,1/19/2010,19.46,19.85,19.43,19.83,4019400,19.83
NYSE,ABB,1/15/2010,20.22,20.24,19.93,20.04,3371400,20.04
NYSE,ABB,1/14/2010,20.23,20.32,20.19,20.24,2901800,20.24
NYSE,ABB,1/13/2010,20.1,20.2,19.97,20.16,2793600,20.16
NYSE,ABB,1/12/2010,20.13,20.28,19.93,20.08,3297800,20.08
NYSE,ABB,1/11/2010,20.67,20.71,20.45,20.48,6104500,20.48
NYSE,AAV,12/9/2009,5.69,5.98,5.69,5.87,784000,5.87
NYSE,AAV,12/8/2009,5.61,5.78,5.53,5.73,945200,5.73
NYSE,AAV,12/7/2009,5.63,5.71,5.53,5.59,491000,5.59
NYSE,AAV,12/4/2009,5.82,5.85,5.57,5.61,573500,5.61
NYSE,AAV,12/3/2009,5.88,5.92,5.65,5.67,546900,5.67
NYSE,AAV,12/2/2009,5.97,6.06,5.86,5.86,646400,5.86
NYSE,AAV,12/1/2009,5.85,6.05,5.85,5.98,853800,5.98
NYSE,AAV,11/30/2009,5.61,5.83,5.61,5.79,548200,5.79
NYSE,AAV,11/27/2009,5.56,5.79,5.47,5.69,385000,5.69
NYSE,AAV,11/25/2009,5.68,5.91,5.6,5.86,1189100,5.86
NYSE,AAV,11/24/2009,5.89,5.89,5.4,5.59,1196800,5.59
NYSE,AAV,11/23/2009,5.78,5.94,5.78,5.84,829000,5.84
NYSE,AAV,11/20/2009,5.56,5.73,5.51,5.68,840900,5.68
NYSE,AAV,11/19/2009,5.88,5.94,5.6,5.74,946600,5.74
NYSE,AAV,11/18/2009,6.14,6.18,5.91,5.93,686400,5.93
NYSE,AAV,11/17/2009,6.27,6.27,6.02,6.16,725900,6.16
NYSE,AAV,11/16/2009,6.26,6.38,6.16,6.3,911900,6.3
NYSE,AAV,11/13/2009,6.02,6.26,6.02,6.11,839900,6.11
NYSE,AAV,11/12/2009,6.34,6.36,6,6.03,1069500,6.03
NYSE,AAV,11/11/2009,6.7,6.7,6.31,6.36,947400,6.36
NYSE,AB,2/8/2010,25.7,25.7,25.05,25.12,277300,25.12
NYSE,AB,2/5/2010,25.81,25.81,25,25.73,659500,25.73
NYSE,AB,2/4/2010,27,27.04,25.75,25.85,404600,25.85
NYSE,AB,2/3/2010,27.11,27.4,26.82,27.12,237500,27.12
NYSE,AB,2/2/2010,26.44,27.18,26.44,27.15,327700,27.15
NYSE,AB,2/1/2010,25.86,26.74,25.86,26.5,509600,26.5
NYSE,AB,1/29/2010,27.01,27.2,25.71,25.74,787500,25.74
NYSE,AB,1/28/2010,27.41,27.41,26.06,27.01,569200,27.01
NYSE,AB,1/27/2010,27.24,27.37,26.25,27.21,685300,27.21
NYSE,AB,1/26/2010,27.75,27.91,26.84,27,443000,27
NYSE,AB,1/25/2010,27.94,28.64,27.17,27.73,537200,27.73
NYSE,AB,1/22/2010,28.89,29.01,27.45,27.87,596300,27.87
NYSE,AB,1/21/2010,29.92,29.96,28.5,28.76,417600,28.76
NYSE,AB,1/20/2010,29.58,29.7,29,29.66,287600,29.66
NYSE,AB,1/19/2010,29.13,29.95,28.9,29.58,537000,29.58
NYSE,AB,1/15/2010,29.55,29.66,28.92,29,643500,29
NYSE,AB,1/14/2010,28.51,29.77,28.25,29.47,875000,29.47
NYSE,AB,1/13/2010,29.94,29.96,28.75,28.76,525000,28.76
NYSE,AB,1/12/2010,29.71,30.08,29.2,29.67,442400,29.67
NYSE,AB,1/11/2010,29.39,30.08,29.16,29.88,629900,29.88
NYSE,AAP,2/8/2010,41.01,41.74,40.62,40.81,1721900,40.81
NYSE,AAP,2/5/2010,41.01,41.13,40.02,40.72,1313200,40.72
NYSE,AAP,2/4/2010,41.06,41.73,40.69,40.93,1611600,40.93
NYSE,AAP,2/3/2010,41.19,41.38,40.93,41.19,1147600,41.19
NYSE,AAP,2/2/2010,40.46,41.35,40.46,41.19,1296200,41.19
NYSE,AAP,2/1/2010,39.55,40.51,39.5,40.49,1106600,40.49
NYSE,AAP,1/29/2010,39.99,40.4,39.42,39.45,948500,39.45
NYSE,AAP,1/28/2010,40.5,40.5,39.67,39.77,1206000,39.77
NYSE,AAP,1/27/2010,40.59,40.74,39.95,40.59,1203200,40.59
NYSE,AAP,1/26/2010,40.48,41,40.26,40.55,1084100,40.55
NYSE,AAP,1/25/2010,40.01,40.6,40,40.5,1396900,40.5
NYSE,AAP,1/22/2010,39.13,40.64,39.13,39.74,2629300,39.74
NYSE,AAP,1/21/2010,39.34,39.65,38.95,39.23,1297400,39.23
NYSE,AAP,1/20/2010,38.75,39.38,38.38,39.16,1865000,39.16
NYSE,AAP,1/19/2010,39.3,39.52,39.05,39.5,1295000,39.5
NYSE,AAP,1/15/2010,39.34,39.66,39.17,39.31,738900,39.31
NYSE,AAP,1/14/2010,39.94,39.94,39.25,39.56,1157600,39.56
NYSE,AAP,1/13/2010,39.5,40.15,39.41,40.09,810000,40.09
NYSE,AAP,1/12/2010,39.43,39.72,38.82,39.54,1910800,39.54
NYSE,AAP,1/11/2010,40.72,40.8,40.09,40.24,1038400,40.24
NYSE,AAN,2/8/2010,29,29.27,28.62,28.77,451500,28.77
NYSE,AAN,2/5/2010,28.15,28.57,27.67,28.52,421600,28.52
NYSE,AAN,2/4/2010,28.54,28.57,28.03,28.13,319000,28.13
NYSE,AAN,2/3/2010,29.3,29.3,28.56,28.73,303000,28.73
NYSE,AAN,2/2/2010,28.05,29.49,28.05,29.38,1083400,29.38
NYSE,AAN,2/1/2010,27.99,28.01,27.38,27.93,564300,27.93
NYSE,AAN,1/29/2010,27.89,28.48,27.86,27.86,428800,27.86
NYSE,AAN,1/28/2010,28.09,28.31,27.51,27.88,268600,27.88
NYSE,AAN,1/27/2010,27.85,28.19,27.5,28.02,254200,28.02
NYSE,AAN,1/26/2010,28.29,28.83,27.94,27.95,363300,27.95
NYSE,AAN,1/25/2010,28.23,28.55,27.73,28.4,448700,28.4
NYSE,AAN,1/22/2010,28.12,28.83,27.94,28.03,388900,28.03
NYSE,AAN,1/21/2010,28.63,28.79,27.96,28.2,388000,28.2
NYSE,AAN,1/20/2010,28.97,28.97,28.16,28.48,390400,28.48
NYSE,AAN,1/19/2010,29.01,29.2,28.94,29.02,167300,29.02
NYSE,AAN,1/15/2010,29,29.29,28.84,28.97,447200,28.97
NYSE,AAN,1/14/2010,28.82,29.07,28.14,29,393400,29
NYSE,AAN,1/13/2010,28.6,28.91,28,28.77,449600,28.77
NYSE,AAN,1/12/2010,28.6,28.75,28.26,28.48,401200,28.48
NYSE,AAN,1/11/2010,28.35,28.64,27.94,28.64,435700,28.64
NYSE,ABA,2/8/2010,26.72,26.99,26.72,26.99,4800,26.99
NYSE,ABA,2/5/2010,26.46,26.86,26.43,26.84,13300,26.84
NYSE,ABA,2/4/2010,26.43,26.49,26.42,26.48,5400,26.48
NYSE,ABA,2/3/2010,26.54,26.54,26.4,26.49,15000,26.49
NYSE,ABA,2/2/2010,26.4,26.48,26.37,26.48,31800,26.48
NYSE,ABA,2/1/2010,26.39,26.47,26.3,26.4,20800,26.4
NYSE,ABA,1/29/2010,26.39,26.47,26.32,26.4,29400,26.4
NYSE,ABA,1/28/2010,26.31,26.44,26.26,26.3,41500,26.3
NYSE,ABA,1/27/2010,26.48,26.48,26.3,26.39,12100,26.39
NYSE,ABA,1/26/2010,26.45,26.48,26.34,26.38,38900,26.38
NYSE,ABA,1/25/2010,26.25,26.5,26.23,26.49,15800,26.49
NYSE,ABA,1/22/2010,26.25,26.33,26.17,26.2,8400,26.2
NYSE,ABA,1/21/2010,26.27,26.37,26.24,26.33,9900,26.33
NYSE,ABA,1/20/2010,26.38,26.38,26.08,26.22,13700,26.22
NYSE,ABA,1/19/2010,26.47,26.48,26.27,26.28,19800,26.28
NYSE,ABA,1/15/2010,26.75,26.83,26.44,26.44,15900,26.44
NYSE,ABA,1/14/2010,26.98,26.98,26.64,26.75,8400,26.75
NYSE,ABA,1/13/2010,26.65,27,26.61,27,3700,27
NYSE,ABA,1/12/2010,26.59,26.65,26.59,26.62,3700,26.62
NYSE,ABA,1/11/2010,26.46,26.64,26.46,26.58,3000,26.58
NYSE,AAR,2/8/2010,19.3,19.36,19.02,19.33,12500,19.33
NYSE,AAR,2/5/2010,19.81,19.81,19.26,19.42,15000,19.42
NYSE,AAR,2/4/2010,20.17,20.23,19.8,19.8,12500,19.8
NYSE,AAR,2/3/2010,20.24,20.3,19.88,20.25,11100,20.25
NYSE,AAR,2/2/2010,20.35,20.35,20.1,20.32,6700,20.32
NYSE,AAR,2/1/2010,20.03,20.25,19.08,20.25,33300,20.25
NYSE,AAR,1/29/2010,20.2,20.5,18.62,20,22600,20
NYSE,AAR,1/28/2010,20.5,20.5,20.11,20.11,14500,20.11
NYSE,AAR,1/27/2010,20.34,20.5,20.05,20.32,7700,20.32
NYSE,AAR,1/26/2010,20.53,20.53,20.07,20.45,8300,20.45
NYSE,AAR,1/25/2010,20.94,21.31,19.81,20.56,25500,20.56
NYSE,AAR,1/22/2010,20.85,21,20.58,20.98,8100,20.98
NYSE,AAR,1/21/2010,20.67,20.99,20.67,20.99,19300,20.99
NYSE,AAR,1/20/2010,20.45,20.8,20.19,20.8,26600,20.8
NYSE,AAR,1/19/2010,21.44,21.44,20.7,20.85,15900,20.85
NYSE,AAR,1/15/2010,21.34,21.45,20.96,21.4,11700,21.4
NYSE,AAR,1/14/2010,21.47,21.5,21.13,21.45,27500,21.45
NYSE,AAR,1/13/2010,21,21.5,21,21.5,26300,21.5
NYSE,AAR,1/12/2010,21.5,21.5,21.23,21.4,19100,20.91
NYSE,AAR,1/11/2010,21.55,21.7,21.02,21.5,28700,21.01
NYSE,ABC,2/8/2010,27.03,27.19,26.82,26.95,2811300,26.95
NYSE,ABC,2/5/2010,27.37,27.4,26.65,27.01,5637600,27.01
NYSE,ABC,2/4/2010,28.26,28.26,27.42,27.42,4607500,27.42
NYSE,ABC,2/3/2010,28.51,28.59,28.03,28.32,3801100,28.32
NYSE,ABC,2/2/2010,27.8,28.61,27.66,28.55,6012600,28.55
NYSE,ABC,2/1/2010,27.46,27.78,27.08,27.75,3682900,27.75
NYSE,ABC,1/29/2010,27.41,27.61,27.23,27.26,4136700,27.26
NYSE,ABC,1/28/2010,27.24,27.76,27.24,27.28,3374300,27.28
NYSE,ABC,1/27/2010,27.37,27.64,27.04,27.26,4885100,27.26
NYSE,ABC,1/26/2010,27.86,28,27.34,27.44,5530700,27.44
NYSE,ABC,1/25/2010,26.79,27.34,26.68,27.11,5285000,27.11
NYSE,ABC,1/22/2010,26.47,26.8,26.02,26.66,4321500,26.66
NYSE,ABC,1/21/2010,27.11,27.18,26.25,26.58,3961000,26.58
NYSE,ABC,1/20/2010,27.35,27.35,26.76,27.14,2683700,27.14
NYSE,ABC,1/19/2010,26.96,27.61,26.92,27.37,2826200,27.37
NYSE,ABC,1/15/2010,27.26,27.27,26.81,26.92,2076400,26.92
NYSE,ABC,1/14/2010,26.97,27.25,26.85,27.21,2054300,27.21
NYSE,ABC,1/13/2010,26.59,27.13,26.59,27.04,3150100,27.04
NYSE,ABC,1/12/2010,26.32,26.55,26.19,26.52,3142600,26.52
NYSE,ABC,1/11/2010,26.24,26.48,26.11,26.34,1914400,26.34
